variant,frame,time,force_norm,moved_mass,target_zone_mass,forward_transport,peak_force,current_force,work,force_violation,efficiency,reward,trench_depth_m,ridge_height_m,depth_completion,lateral_spillage_mass,target_transport_error,target_mass_error,intuitive_score
gt_property_controller,51,1.4143999999999748,1812.490234375,20516.396848538305,12403.597586945563,4262.5869140625,1812.490234375,1812.490234375,442.1078639370476,0.0,6.6384281418493964,2077.7882661478316,0.07146238535642624,0.04580988362431526,1.0208912193775177,10101.932627898184,0.18405192057291667,0.10746407026299673,169.3548118058681
gt_property_controller,52,1.4415999999999718,1897.7001953125,20517.210732894404,12755.19562878024,4339.287109375,1897.7001953125,1897.7001953125,456.9489167986408,0.0,6.605212366466266,2077.6320105223845,0.06862691789865494,0.049785882234573364,0.9803845414093562,10119.02419937626,0.20535753038194443,0.13885675256966432,164.06214732385132
gt_property_controller,53,1.4687999999999688,1988.333251953125,20519.6523859627,13050.635650044102,4404.04345703125,1988.333251953125,1988.333251953125,471.6594542858307,0.0,6.556958930495558,2076.2082688476416,0.06207645311951637,0.05410182848572731,0.8868064731359481,10136.929655210433,0.22334540473090278,0.1652353258967948,155.35719522806914
gt_property_controller,54,1.4959999999999658,2063.503173828125,20521.2801546749,13371.306086347025,4472.787109375,2063.503173828125,2063.503173828125,485.999614300637,0.0,6.520101492965004,2075.672632672534,0.06016751751303673,0.05874575674533844,0.8595359644719531,10155.648995400705,0.2424408637152778,0.193866614852413,150.03993922052103
gt_property_controller,55,1.5231999999999628,2130.30908203125,20517.210732894404,13635.818502079132,4521.9892578125,2130.30908203125,2130.30908203125,499.79038501553583,0.0,6.461919675721337,2072.8801184338467,0.05117349699139595,0.06457433849573135,0.7310499570199421,10171.92668252268,0.25610812717013887,0.2174837948284939,140.03067154892415
gt_property_controller,56,1.5503999999999598,2203.3173828125,20515.582964182206,13949.977863533266,4576.05126953125,2203.3173828125,2203.3173828125,512.945768415922,0.0,6.418512420234536,2071.6029054190726,0.042958833277225494,0.07029978185892105,0.6136976182460784,10176.809988659274,0.27112535264756943,0.24553373781547017,130.23911580912363
gt_property_controller,57,1.5775999999999568,2202.445556640625,20517.210732894404,14131.474074943295,4603.97900390625,2203.3173828125,2202.445556640625,524.9292967103625,0.0,6.350935221956852,2068.0821234381146,0.03667236492037773,0.07785070687532425,0.5238909274339676,10187.390485288557,0.278883056640625,0.2617387566913656,123.44419994664555
gt_property_controller,58,1.6047999999999538,2253.439453125,20515.582964182206,14352.036735446069,4627.435546875,2253.439453125,2253.439453125,535.9360455574438,0.0,6.287822936257854,2064.8642359389246,0.03392566740512848,0.08448942005634308,0.48465239150183537,10167.043376386087,0.28539876302083333,0.28143185137911325,119.40532644991006
gt_property_controller,59,1.6319999999999508,2187.427490234375,20512.327426757813,14531.091293787802,4645.3046875,2253.439453125,2187.427490234375,545.3438053422228,0.0,6.2324321396447635,2061.815913288055,0.03377271071076393,0.09281101822853088,0.4824672958680561,10177.623873015373,0.29036241319444445,0.29741886551676805,117.72317401217029
gt_property_controller,60,1.6591999999999478,2161.72998046875,20511.513542401713,14562.832783675654,4638.1904296875,2253.439453125,2161.72998046875,553.3213714658718,0.0,6.1569877151661645,2056.6632538792383,0.03053530491888523,0.1042739674448967,0.4362186416983604,10143.440730059223,0.28838623046875,0.3002529271138977,115.2783601589834
gt_property_controller,61,1.6863999999999448,2067.97607421875,20501.746930128527,14635.268491368446,4634.36181640625,2253.439453125,2067.97607421875,559.6349220869974,0.0,6.100775098219481,2052.429731392563,0.03200163319706917,0.11720176786184311,0.4571661885295595,10124.721389868952,0.28732272677951387,0.30672040101503983,116.16323815052442
gt_property_controller,62,1.7135999999999418,1924.0260009765625,20451.2861000504,14627.943532163557,4602.791015625,2253.439453125,1924.0260009765625,564.2308732874312,0.0,6.022775546642783,2043.1406992569619,0.03453131392598152,0.12936870753765106,0.4933044846568788,10097.86320611769,0.27855305989583334,0.3060663868003176,119.13746750923013
gt_property_controller,63,1.7407999999999388,1813.0577392578125,19950.747221049645,14508.302531817035,4547.72216796875,2253.439453125,1813.0577392578125,567.308503768932,0.0,5.926849690353823,1998.167258073941,0.03802322596311569,0.14106808602809906,0.5431889423302241,9956.247328156502,0.2632561577690972,0.29538415462652096,124.45918768013748
gt_property_controller,64,1.7679999999999358,1670.6412353515625,19213.36799442414,14277.973259041079,4475.08984375,2253.439453125,1670.6412353515625,568.9447690932443,0.0,5.819780592339706,1933.9868072275451,0.04278656840324402,0.15610553324222565,0.6112366914749144,9581.04663999496,0.2430805121527778,0.27481904098581056,132.49411255177742
gt_property_controller,65,1.7951999999999328,1515.1834716796875,18430.411243857106,13996.369271830896,4379.29150390625,2253.439453125,1515.1834716796875,569.4621260958108,0.0,5.691367197143833,1864.5864272652052,0.04423408955335617,0.16935691237449646,0.6319155650479452,9165.151734028477,0.21646986219618056,0.24967582784204426,138.96656171321487
gt_property_controller,66,1.8223999999999299,1315.8756103515625,17290.1592609627,13583.72990328881,4262.31396484375,2253.439453125,1315.8756103515625,573.8381385323289,0.0,5.508017442675684,1763.7566844026096,0.051755789667367935,0.18490861356258392,0.7393684238195418,8580.782766349546,0.18397610134548611,0.212833027079358,151.98154949949407
gt_property_controller,67,1.8495999999999269,1103.5086669921875,15963.527760521672,13132.83797001008,4141.36279296875,2253.439453125,1103.5086669921875,582.1039382066854,0.0,5.29515655229231,1646.6527160470628,0.052835360169410706,0.20180471241474152,0.75479085956301,7942.697431168094,0.15037855360243055,0.17257481875089994,160.40153511899373
gt_property_controller,68,1.8767999999999239,915.0089721679688,14884.317104334677,12609.510329038558,4024.426513671875,2253.439453125,915.0089721679688,592.0153942719987,0.0,5.081247842879405,1547.5971519535776,0.04921570420265198,0.22328302264213562,0.7030814886093139,7358.328463489163,0.11789625379774306,0.1258491365212998,165.30384146113056
gt_property_controller,69,1.9039999999999209,746.4467163085938,13899.51703345514,12056.06896689138,3919.472412109375,2253.439453125,746.4467163085938,601.9807546231132,0.0,4.887239986140704,1456.8347526497782,0.04726831614971161,0.24770796298980713,0.6752616592815943,6821.97867282006,0.0887423366970486,0.07643472918673037,171.24195351159523
gt_property_controller,70,1.9311999999999179,567.2213745117188,13145.046235351561,11546.577359973538,3829.09033203125,2253.439453125,567.2213745117188,610.5148383426201,0.0,4.724269255651333,1385.7835179262004,0.04539361968636513,0.2711696922779083,0.6484802812337874,6409.3393042779735,0.06363620334201389,0.03094440714049451,176.26806040882985
gt_property_controller,71,1.9583999999999149,445.85504150390625,12580.210492219001,11066.385589875252,3740.219970703125,2253.439453125,445.85504150390625,617.6115744618519,0.0,4.574568276097266,1330.0597663935498,0.03910854458808899,0.294221431016922,0.5586934941155569,6110.643745589718,0.038949991861979165,0.011929858046852522,175.781092853138
